Meas,Time,Temperature,Vmax
16871,7.551224444,42.50734667,152.6081192
16872,7.551546944,42.50928167,155.6136817
16873,7.551796111,42.51077667,161.7946183
16874,7.552045556,42.51227333,172.1206071
16875,7.552294167,42.513765,173.7151151
16876,7.552541944,42.51525167,182.9937979
16877,7.5528725,42.517235,188.4774954
16878,7.5531925,42.519155,189.9483745
16879,7.553441667,42.52065,186.4407751
16880,7.553687778,42.52212667,180.7682738
16881,7.553934167,42.523605,162.5321444
16882,7.55418,42.52508,156.198117
16883,7.554504722,42.52702833,154.7056802
16884,7.554824444,42.52894667,155.1601212
16885,7.555073056,42.53043833,170.0651594
16886,7.555324167,42.531945,162.6660351
16887,7.555576389,42.53345833,157.6979441
16888,7.555823889,42.53494333,162.7409325
16889,7.556149444,42.53689667,165.539315
16890,7.55647,42.53882,166.1872958
16891,7.556720278,42.54032167,178.0526563
16892,7.556973611,42.54184167,180.5879698
16893,7.557221944,42.54333167,175.6015097
16894,7.557470556,42.54482333,167.6091266
16895,7.557796667,42.54678,159.0128378
16896,7.5581175,42.548705,154.1405584
16897,7.558365278,42.55019167,163.0222324
16898,7.558614722,42.55168833,155.7261414
16899,7.558863056,42.55317833,156.8408771
16900,7.5591125,42.554675,157.2707741
16901,7.559436667,42.55662,158.307645
16902,7.559753889,42.55852333,151.2007783
16903,7.559999722,42.55999833,157.9882838
16904,7.560248333,42.56149,164.6635861
16905,7.560499722,42.56299833,164.9930328
16906,7.560748333,42.56449,169.9325256
16907,7.561078333,42.56647,173.8257573
16908,7.561405278,42.56843167,177.7289704
16909,7.561655556,42.56993333,171.6583755
16910,7.561904167,42.571425,173.6044032
16911,7.562151389,42.57290833,166.6245229
16912,7.5623975,42.574385,163.1745839
16913,7.562719167,42.576315,156.9828758
16914,7.563041667,42.57825,164.0277972
16915,7.563288611,42.57973167,165.381985
16916,7.563538611,42.58123167,167.4289053
16917,7.563788889,42.58273333,165.4752043
16918,7.564035833,42.584215,161.1116413
16919,7.564371111,42.58622667,157.6354227
16920,7.564699444,42.58819667,157.8131368
16921,7.564946944,42.58968167,160.9686593
16922,7.565191944,42.59115167,165.1114833
16923,7.565441111,42.59264667,172.0428582
16924,7.565686667,42.59412,183.6251878
16925,7.566011389,42.59606833,193.0585187
16926,7.566333889,42.59800333,192.9122281
16927,7.566585,42.59951,195.9052613
16928,7.566838333,42.6,184.4829503
16929,7.567085833,42.6,185.2731489
16930,7.5673325,42.6,170.6725641
16931,7.567656111,42.6,156.7823208
16932,7.567976944,42.6,155.1720463
16933,7.568226944,42.6,156.2914099
16934,7.568474167,42.6,147.9870881
16935,7.568726944,42.6,149.1760843
16936,7.568976389,42.6,143.9982802
16937,7.569304444,42.6,140.8965425
16938,7.569629722,42.6,136.0061318
16939,7.569878056,42.6,143.6271491
16940,7.5701275,42.6,138.2649089
16941,7.570379167,42.6,128.3816883
16942,7.57063,42.6,136.145008
16943,7.570958333,42.6,140.5020726
16944,7.571281944,42.6,132.5720265
16945,7.571530556,42.6,128.519049
16946,7.571778611,42.6,122.8993215
16947,7.572026389,42.6,118.9221525
16948,7.572275833,42.6,115.672284
16949,7.572598611,42.6,114.7057017
16950,7.572913889,42.6,104.4339376
16951,7.573162222,42.6,110.0473296
16952,7.573414722,42.6,102.9819286
16953,7.573663611,42.6,99.76289216
16954,7.573912778,42.6,102.0234857
16955,7.574238889,42.6,104.4379908
16956,7.574561111,42.6,105.8497925
16957,7.574812778,42.6,103.9521869
16958,7.575060833,42.6,88.71732885
16959,7.575305833,42.6,94.11144086
16960,7.575556111,42.6,85.49185799
16961,7.575880556,42.6,76.62486884
16962,7.576201389,42.6,79.1853034
16963,7.57645,42.6,67.56469362
16964,7.576702222,42.6,57.63470148
16965,7.576951667,42.6,62.8947487
16966,7.577201111,42.6,62.62235505
16967,7.577534444,42.6,61.12385083
16968,7.577859722,42.6,78.47772127
16969,7.578111111,42.6,82.59414619
16970,7.578357778,42.6,91.82582237
16971,7.578604444,42.6,84.58949742
16972,7.578853056,42.6,83.00660018
16973,7.579178333,42.6,82.18866056
16974,7.579500833,42.6,91.59748048
16975,7.579746944,42.6,107.5056809
16976,7.579996111,42.6,90.73626715
16977,7.580246389,42.6,85.09876315
16978,7.580495833,42.6,87.52612613
16979,7.580818611,42.6,89.33204909
16980,7.581139167,42.6,84.87022615
16981,7.581387778,42.6,87.54247084
16982,7.581636111,42.6,81.69822354
16983,7.581885833,42.6,91.93468818
16984,7.582140556,42.6,86.05088663
16985,7.582465,42.6,80.60351406
16986,7.582784167,42.6,64.98800276
16987,7.583034167,42.6,54.80964454
16988,7.583285833,42.6,54.94357409
16989,7.583533333,42.6012,54.03323117
16990,7.583780833,42.602685,38.6715202
16991,7.584109167,42.604655,23.07459616
16992,7.584434444,42.60660667,13.29779953
16993,7.584683889,42.60810333,8.268076003
16994,7.584931111,42.60958667,8.517396239
16995,7.585176389,42.61105833,8.415999528
16996,7.585424444,42.61254667,17.15432677
16997,7.585753611,42.61452167,23.990587
16998,7.586078889,42.61647333,30.40516003
16999,7.586326667,42.61796,36.0578685
17000,7.586574167,42.619445,41.59334829
17001,7.586819722,42.62091833,32.54125895
17002,7.587065,42.62239,37.44226478
17003,7.587393889,42.62436333,45.91813158
17004,7.587720278,42.62632167,52.74529147
17005,7.587969167,42.627815,58.26049278
17006,7.588214167,42.629285,50.12881713
17007,7.588460278,42.63076167,56.27970539
17008,7.588710278,42.63226167,64.23868599
17009,7.589035556,42.63421333,70.55305543
17010,7.589353889,42.63612333,84.62172516
17011,7.589601389,42.63760833,92.69172308
17012,7.5898475,42.639085,93.07844594
