Meas,Time,Temperature,Vmax
627,2.955056111,12.03034,100.7933727
628,2.955375833,12.03226,93.25268528
629,2.955623889,12.03374,93.35463804
630,2.955871667,12.03523,99.94466434
631,2.956116667,12.03670,85.65399869
632,2.956365278,12.03819,105.1244364
633,2.956690556,12.04014,124.5608679
634,2.957012222,12.04207,135.9667445
635,2.957258889,12.04355,137.994665
636,2.9575075,12.04505,138.9870907
637,2.957755,12.04653,133.821913
638,2.958001944,12.04801,123.9957188
639,2.9583325,12.05000,115.3831074
640,2.958658611,12.05195,121.0372563
641,2.958904444,12.05343,123.4566812
642,2.959152778,12.05492,140.7199878
643,2.959398056,12.05639,151.5942616
644,2.959649167,12.05790,153.347074
645,2.959978333,12.05987,155.5597379
646,2.9603,12.06180,150.8668966
647,2.960551111,12.06331,145.3842922
648,2.960801667,12.06481,138.8797897
649,2.961050833,12.06631,147.6945722
650,2.961303889,12.06782,152.2870746
651,2.961631389,12.06979,158.2047071
652,2.961951944,12.07171,164.9131366
653,2.962195,12.07317,163.579068
654,2.962440556,12.07464,160.6256525
655,2.962689167,12.07614,165.2325121
656,2.962938611,12.07763,193.2986298
657,2.963271111,12.07963,218.5747935
658,2.963596667,12.08158,226.3847712
659,2.963844167,12.08307,224.7994844
660,2.964096667,12.08458,209.9319047
661,2.964343889,12.08606,217.0573865
662,2.9645925,12.08756,208.4720588
663,2.964920833,12.08953,200.0805536
664,2.965244167,12.09147,202.6957811
665,2.965490833,12.09295,199.2004583
666,2.9657375,12.09443,202.2340678
667,2.965985833,12.09592,190.5759339
668,2.9662325,12.09740,196.8431231
669,2.966558056,12.09935,202.1085923
670,2.966876944,12.10252,200.6123832
671,2.967123611,12.10548,202.5251323
672,2.9673675,12.10841,214.8677345
673,2.9676125,12.11135,216.9919164
674,2.967859167,12.11431,211.8165002
675,2.968188056,12.11826,205.0428686
676,2.968511667,12.12214,202.0709339
677,2.968761667,12.12514,212.3235141
678,2.969008889,12.12811,199.8799294
679,2.969256111,12.13107,201.59477
680,2.969503611,12.13404,198.4439739
681,2.969832222,12.13799,194.0776985
682,2.970155278,12.14186,186.6713693
683,2.970402778,12.14483,178.2658083
684,2.9706525,12.14783,170.485044
685,2.9709,12.15080,163.9087008
686,2.971148611,12.15378,168.5956733
687,2.971478611,12.15774,180.3672019
688,2.971801944,12.16162,170.5472497
689,2.972050278,12.16460,162.6461822
690,2.972298056,12.16758,170.1539907
691,2.972545833,12.17055,177.2945506
692,2.972794444,12.17353,176.1862563
693,2.973117778,12.17741,171.4916794
694,2.973435,12.18122,172.7424611
695,2.973681667,12.18418,177.4315645
696,2.97393,12.18716,173.3318597
697,2.974176944,12.19012,172.7453035
698,2.974424444,12.19309,160.6620806
699,2.974749444,12.19699,150.7758465
700,2.975071389,12.20086,146.816839
701,2.975319722,12.20384,138.1004266
702,2.975570278,12.20684,122.4143134
703,2.975816944,12.20980,128.9254283
704,2.976063611,12.21276,114.085294
705,2.976385556,12.21663,98.23642018
706,2.976705,12.22046,96.55440629
707,2.976951944,12.22342,94.40113216
708,2.977201389,12.22642,76.70302559
709,2.977451944,12.22942,85.47005681
710,2.977701389,12.23242,81.40110154
711,2.97803,12.23636,73.53772538
712,2.978356389,12.24028,65.61260557
713,2.978603056,12.24324,77.53305805
714,2.978853056,12.24624,96.0063885
715,2.979101111,12.24921,96.49256788
716,2.979350278,12.25220,84.29661075
717,2.979674722,12.25610,74.38023475
718,2.9799925,12.25991,67.30377654
719,2.980243056,12.26292,77.6372445
720,2.980491389,12.26590,84.01912909
721,2.980736667,12.26884,95.6367328
722,2.980985,12.27182,94.78202304
723,2.981313333,12.27576,92.65794505
724,2.981635556,12.27963,96.67330517
725,2.981885,12.28262,95.36465379
726,2.982133611,12.28560,84.17581107
727,2.982380278,12.28856,84.84033913
728,2.982626944,12.29152,86.24525517
729,2.982950556,12.29541,87.5288447
730,2.983273333,12.29928,90.72791119
731,2.983525556,12.30231,85.72792723
732,2.983774722,12.30530,70.60759816
733,2.984025,12.30830,64.6795258
734,2.984271667,12.31126,58.01743144
735,2.984600833,12.31521,54.73550286
736,2.984925278,12.31910,66.56069362
737,2.985169722,12.32204,81.24612757
