Meas,Time,Temperature,Vmax
664,0.343031111,9.9,191.8326969
665,0.343278889,9.9,194.5308497
666,0.343528333,9.9,196.5825967
667,0.343783056,9.9,198.9931347
668,0.3441575,9.9,200.6058271
669,0.344516111,9.9,199.2569824
670,0.344766389,9.9,200.7491805
671,0.3450175,9.9,197.1443908
672,0.345278889,9.9,195.0380585
673,0.345531944,9.9,191.9340281
674,0.345910556,9.9,188.8284329
675,0.346273333,9.9,189.7133804
676,0.346526111,9.9,186.9639477
677,0.346776667,9.9,186.7547215
678,0.347026111,9.9,187.2403986
679,0.347274444,9.9,190.6086597
680,0.347649167,9.9,194.2576779
681,0.348009167,9.9,195.7963385
682,0.348258056,9.9,196.6320025
683,0.348513333,9.9,198.6082951
684,0.348765833,9.9,199.5712372
685,0.349016944,9.9,200.7328405
686,0.349392778,9.9,201.4014976
687,0.349750833,9.9,201.7555885
688,0.349999444,9.9,205.5245165
689,0.350250556,9.9,207.9587185
690,0.350501944,9.9,205.8446696
691,0.350751389,9.9,205.2840395
692,0.351124444,9.9,204.1879596
693,0.351486667,9.9,208.0592028
694,0.351733889,9.9,205.6558759
695,0.351983333,9.9,208.1775793
696,0.352234444,9.9,205.5630992
697,0.352485,9.9,207.595588
698,0.352863333,9.9,209.6399568
699,0.353225556,9.9,208.50436
700,0.353473333,9.9,213.8892025
701,0.353722778,9.9,213.4179579
702,0.353977778,9.9,214.2746637
703,0.354229722,9.9,215.1997839
704,0.354604444,9.9,215.8087476
705,0.354961667,9.9,216.0973128
706,0.355211667,9.9,217.517547
707,0.355464722,9.9,219.9012452
708,0.355721111,9.9,222.7813022
709,0.355973333,9.9,216.9848258
710,0.356354167,9.9,211.3534837
711,0.356716944,9.9,208.2351252
712,0.3569675,9.9,207.2982114
713,0.357218056,9.9,210.1466239
714,0.357471667,9.9,211.2603105
715,0.357723333,9.9,209.9103645
716,0.358095,9.9,208.5374612
717,0.358454167,9.9,209.0989551
718,0.358704722,9.9,212.8868575
719,0.358954167,9.9,213.7030016
720,0.359204444,9.9,212.469551
721,0.359458611,9.9,210.5442904
722,0.359836667,9.9,208.7100089
723,0.360198333,9.9,208.1344702
724,0.360445278,9.9,212.371088
725,0.360697222,9.9,213.5883858
726,0.360946111,9.9,212.4820313
727,0.361193889,9.9,217.2313977
728,0.361571944,9.9,221.3882424
729,0.361929167,9.9,223.4783851
730,0.362177778,9.9,223.4512355
731,0.362425556,9.9,223.9779031
732,0.362676944,9.9,221.4990138
733,0.362926944,9.9,222.3029778
734,0.363308889,9.9,223.2660752
735,0.363675556,9.9,226.5570837
736,0.3639275,9.9,228.4686065
737,0.364174167,9.9,229.5542681
738,0.364422778,9.9,230.7404091
739,0.364673889,9.9,227.330922
740,0.365048056,9.9,223.4014167
741,0.3654025,9.9,222.9069801
742,0.365652778,9.9,218.8081189
743,0.365903333,9.9,218.8178001
744,0.366151667,9.9,220.6474536
745,0.366401667,9.9,220.7772962
746,0.366774722,9.9,220.7788279
747,0.367134722,9.9,218.8281923
748,0.367386944,9.9,216.8200154
749,0.367636111,9.9,220.0130379
750,0.367889722,9.9,218.608055
751,0.368138889,9.9,215.2812254
752,0.368519167,9.9,211.802962
753,0.368884444,9.9,209.1920062
754,0.369134167,9.9,208.1252894
755,0.369384722,9.9,204.9566929
756,0.369634722,9.9,202.9521018
757,0.369886111,9.9,197.6609126
758,0.370262778,9.9,191.8754108
759,0.370626944,9.9,187.2153265
760,0.370876667,9.9,182.951489
761,0.371127222,9.9,177.2297254
762,0.371376667,9.9,174.551927
763,0.371631111,9.9,168.5873659
764,0.372014167,9.9,163.1730024
765,0.372380278,9.9,161.3791118
766,0.372633611,9.9,157.4855972
767,0.372883056,9.9,154.6248515
768,0.373133333,9.9,154.1160859
769,0.373390278,9.9,149.5756088
