Meas,Time,Temperature,Vmax
563,0.6902575,10.8,211.2765823
564,0.690505278,10.8,215.5621823
565,0.690754444,10.8,214.1023368
566,0.691093056,10.8,212.513168
567,0.691426389,10.8,213.1786417
568,0.691676389,10.8,214.6292773
569,0.691926111,10.8,214.5504763
570,0.692177222,10.8,217.7860349
571,0.692428889,10.8,220.4536609
572,0.692771111,10.8,223.0267595
573,0.693107778,10.8,222.760516
574,0.693358889,10.8,219.9449552
575,0.693608333,10.8,220.182227
576,0.693858056,10.8,223.5377947
577,0.694106389,10.8,223.7530682
578,0.694445,10.8,223.3477279
579,0.694777778,10.8,222.4731742
580,0.695023611,10.8,225.5021648
581,0.695269722,10.8,225.5584101
582,0.695517222,10.8,225.6655354
583,0.695768611,10.8,224.6449881
584,0.696112778,10.8,223.5166384
585,0.6964475,10.8,224.9565076
586,0.696697778,10.8,227.7763406
587,0.696949167,10.8,228.6443252
588,0.697203056,10.8,228.0696033
589,0.6974525,10.8,226.3543979
590,0.697781389,10.8,224.727338
591,0.698103056,10.8,226.860293
592,0.698352222,10.8,227.0070332
593,0.698599444,10.8,228.7815394
594,0.698850278,10.8,228.4968664
595,0.699097778,10.8,229.6894838
596,0.699439722,10.8,230.2722132
597,0.699776111,10.8,229.3097471
598,0.700027222,10.80016333,226.786913
599,0.700275,10.80165,228.3486511
600,0.700522778,10.80313667,228.1399251
601,0.700771944,10.80463167,226.4418779
602,0.701111667,10.80667,224.844673
603,0.7014475,10.808685,229.7388131
604,0.701697778,10.81018667,230.5279206
605,0.701950556,10.81170333,228.8999072
606,0.702203056,10.81321833,231.2506071
607,0.702456389,10.81473833,234.1632595
608,0.702793056,10.81675833,236.3141825
609,0.703124167,10.818745,234.2119469
610,0.703375556,10.82025333,234.3327939
611,0.703625833,10.821755,234.8179201
612,0.703875278,10.82325167,234.1084084
613,0.704126389,10.82475833,235.367773
614,0.704463611,10.82678167,236.8557078
615,0.7047925,10.828755,238.5965323
616,0.705044444,10.83026667,236.2327743
617,0.705295278,10.83177167,232.13661
618,0.705546667,10.83328,229.8747114
619,0.705795,10.83477,226.5310607
620,0.706135556,10.83681333,222.0752784
621,0.706463889,10.83878333,218.5058499
622,0.706721389,10.84032833,214.8522445
623,0.706974444,10.84184667,216.7406709
624,0.707221944,10.84333167,213.7931828
625,0.707470833,10.844825,212.9206982
626,0.707809722,10.84685833,212.4008641
627,0.708142222,10.84885333,209.0539072
628,0.708393611,10.85036167,210.8225803
629,0.708645556,10.85187333,207.8257824
630,0.708893611,10.85336167,204.151906
631,0.709146667,10.85488,205.811692
632,0.709485556,10.85691333,207.1010042
633,0.709813611,10.85888167,208.766209
634,0.710059167,10.860355,211.5109507
635,0.710310556,10.86186333,215.6068684
636,0.71056,10.86336,217.0686813
637,0.710809444,10.86485667,223.0289802
638,0.711154722,10.86692833,229.1731549
639,0.7114875,10.868925,232.9516693
640,0.711733333,10.8704,230.2148781
641,0.71198,10.87188,229.4281778
642,0.712227778,10.87336667,231.0863446
643,0.712478056,10.87486833,230.7173783
644,0.712814167,10.876885,229.8007415
645,0.713142222,10.87885333,232.0505245
646,0.713393889,10.88036333,227.3639914
647,0.713641389,10.88184833,226.9736101
648,0.713892222,10.88335333,221.5973773
649,0.714140278,10.88484167,219.3644546
650,0.714476389,10.88685833,217.1448436
651,0.714808056,10.88884833,215.1878222
652,0.715060278,10.89036167,215.1256135
653,0.715308056,10.89184833,214.791211
654,0.715560278,10.89336167,211.4172387
655,0.715815278,10.89489167,211.5122466
656,0.716152222,10.89691333,210.7869961
657,0.716479167,10.898875,211.2268888
658,0.716728056,10.9,210.2028258
659,0.716978056,10.9,203.9678211
660,0.717233333,10.9,197.8577295
661,0.717486111,10.9,197.9127042
662,0.717827778,10.9,198.3836182
663,0.718163611,10.9,199.9718561
664,0.718418889,10.9,200.8843754
665,0.718669444,10.9,206.2512179
666,0.71892,10.9,211.1738283
667,0.719171111,10.9,211.8388769
668,0.7195075,10.9,212.1642132
669,0.719833611,10.9,213.5789823
670,0.720083333,10.9,215.3271867
671,0.720333333,10.9,211.8576273
672,0.720578611,10.9,207.8777786
673,0.720827778,10.9,208.1719121
674,0.721167778,10.9,208.133436
675,0.721495833,10.9,207.7480687
676,0.721746111,10.9,207.3756308
677,0.721995556,10.9,211.5456775
678,0.722246111,10.9,214.2388594
679,0.722496389,10.9,216.5200815
680,0.722834444,10.9,218.8515228
681,0.723166944,10.9,219.0066683
682,0.723423611,10.9,216.7340536
683,0.723676667,10.9,218.2351806
684,0.723928333,10.9,220.4571152
685,0.724181111,10.9,224.3360763
686,0.724515,10.9,227.7305144
687,0.724845833,10.9,226.273436
688,0.725095278,10.9,227.7529012
689,0.725341667,10.9,228.9372162
690,0.725589444,10.9,230.6284334
691,0.725838056,10.9,228.80355
692,0.726169444,10.9,227.1294345
693,0.726495833,10.9,231.3589179
694,0.726746389,10.9,225.2129091
695,0.726997222,10.9,221.5789538
696,0.727245833,10.9,224.456021
697,0.7274975,10.9,226.2105324
698,0.727835,10.9,227.7123507
699,0.728167222,10.9,225.1114066
700,0.728419167,10.9,224.7113387
701,0.728671111,10.9,221.6053891
702,0.728919722,10.9,219.572812
703,0.729168333,10.9,217.478678
704,0.729503056,10.9,214.9235315
705,0.7298325,10.9,210.9081346
706,0.730080278,10.9,213.5117847
707,0.730331667,10.9,213.0270022
708,0.730581944,10.9,213.025696
709,0.730836667,10.9,208.7114182
710,0.731166944,10.9,204.6052317
711,0.731494167,10.9,209.4160416
712,0.731743611,10.9,207.0241026
713,0.731995556,10.9,209.8182334
714,0.732248611,10.9,212.1777603
715,0.732498056,10.9,214.5895192
716,0.732835278,10.9,216.6107355
717,0.7331625,10.9,217.1008342
718,0.733413611,10.90048167,216.878694
719,0.7336625,10.901975,219.1405866
720,0.733913611,10.90348167,219.0358263
721,0.734165,10.90499,220.0275715
722,0.734502778,10.90701667,220.6677945
723,0.734835556,10.90901333,218.5020247
724,0.735086667,10.91052,218.8106518
725,0.735337222,10.91202333,216.1852977
726,0.7355875,10.913525,210.8269672
727,0.735837222,10.91502333,212.8499002
728,0.736173333,10.91704,214.2568553
729,0.736498611,10.91899167,210.7425712
730,0.73675,10.9205,212.0899872
731,0.737001944,10.92201167,211.1280729
732,0.737252222,10.92351333,209.4616591
733,0.737502778,10.92501667,209.44383
734,0.737837222,10.92702333,209.4868615
735,0.738164444,10.92898667,212.5002846
736,0.738413611,10.93048167,212.9011399
737,0.738662222,10.93197333,212.3498725
738,0.738915278,10.93349167,209.0606267
739,0.739169167,10.935015,208.1753508
740,0.739502778,10.93701667,206.6171471
741,0.739829167,10.938975,209.2043556
742,0.740083056,10.94049833,208.9398782
743,0.740333611,10.94200167,206.1813835
744,0.740585556,10.94351333,203.8151014
745,0.740842222,10.94505333,202.4046848
746,0.7411775,10.947065,201.465873
747,0.741503889,10.94902333,200.1188217
748,0.741754444,10.95052667,199.4258979
749,0.742001944,10.95201167,197.8287725
750,0.742254167,10.953525,196.1246306
751,0.742502778,10.95501667,193.2374434
752,0.742834444,10.95700667,189.8314332
753,0.743162222,10.95897333,190.8686345
754,0.743408333,10.96045,192.2872754
755,0.743656944,10.96194167,192.0619473
756,0.743907222,10.96344333,194.9493259
757,0.744158333,10.96495,202.8237134
758,0.744500278,10.96700167,210.7325307
759,0.744834444,10.96900667,215.3058629
