Meas,Time,Temperature,Vmax.og,Vmax.inst
318,0.089319444,9.98472,-25.8695475,-25.86954752
319,0.089659167,9.978605,-22.57847893,-22.57847895
320,0.089904167,9.974195,-19.24362915,-19.24362916
321,0.090151944,9.969735,-16.62473206,-16.62473207
322,0.090405556,9.96517,-18.20494683,-18.20494684
323,0.090655278,9.960675,-16.79308294,-16.79308295
324,0.091000556,9.95446,-15.72975379,-15.7297538
325,0.091335833,9.948425,-18.02993646,-18.02993647
326,0.091585278,9.943935,-18.71921502,-18.71921503
327,0.091836944,9.939405,-22.67765359,-22.67765361
328,0.092088056,9.934885,-16.84362831,-16.84362832
329,0.09234,9.93035,-16.02228737,-16.02228738
330,0.092691944,9.924015,-14.59874758,-14.59874759
331,0.093033889,9.91786,-8.035498156,-8.035498162
332,0.093284167,9.913355,-2.41855941,-2.418559412
333,0.093532222,9.90889,0.71102457,0.711024571
334,0.09378,9.90443,2.251882299,2.251882301
335,0.094029722,9.899935,2.511827015,2.511827017
336,0.094379722,9.893635,2.297860586,2.297860588
337,0.094722222,9.88747,1.727541335,1.727541336
338,0.094974167,9.882935,0.495522119,0.495522119
339,0.095224167,9.878435,2.211267709,2.211267711
340,0.095474167,9.873935,1.895108923,1.895108924
341,0.095726667,9.86939,-2.199024092,-2.199024094
342,0.096081667,9.863,-6.425180009,-6.425180014
343,0.096420833,9.856895,-7.484171229,-7.484171235
344,0.096675833,9.852305,-8.587005402,-8.587005408
345,0.0969325,9.847685,-6.211855355,-6.21185536
346,0.097184722,9.843145,-5.942614014,-5.942614018
347,0.097434444,9.83865,-1.619842859,-1.61984286
348,0.097785,9.83234,3.476243223,3.476243226
349,0.098123889,9.82624,10.29356487,10.29356488
350,0.098371944,9.821775,9.017260248,9.017260255
351,0.098623889,9.81724,8.267517376,8.267517382
352,0.098876111,9.8127,5.875581808,5.875581813
353,0.09913,9.80813,3.296020739,3.296020742
354,0.099486667,9.80171,0.953000362,0.953000363
355,0.099830278,9.801491667,-0.086884601,-0.086884601
