Meas,Time,Temperature,Vmax
573,0.433208333,10.09925,78.73534307
574,0.433568611,10.10141167,81.04626062
575,0.433817778,10.10290667,79.35948067
576,0.434068333,10.10441,77.58896629
577,0.434317778,10.10590667,76.54562609
578,0.434568056,10.10740833,76.50798351
579,0.434944167,10.109665,75.87175093
580,0.435305278,10.11183167,72.48538372
581,0.435555556,10.11333333,75.3203719
582,0.435806111,10.11483667,76.3800529
583,0.43606,10.11636,75.01227298
584,0.436309722,10.11785833,76.0876374
585,0.436688056,10.12012833,78.24019694
586,0.437049444,10.12229667,81.1920075
587,0.437297222,10.12378333,81.58416152
588,0.437543333,10.12526,81.63111373
589,0.437796389,10.12677833,82.26365603
590,0.438049444,10.12829667,84.00678559
591,0.438436944,10.13062167,85.31692059
592,0.438803333,10.13282,84.3798144
593,0.439058056,10.13434833,85.33216869
594,0.439309444,10.13585667,84.65656824
595,0.439556111,10.13733667,82.92115145
596,0.439807222,10.13884333,86.99005786
597,0.440191111,10.14114667,90.91625976
598,0.440555,10.14333,94.386217
599,0.440805278,10.14483167,93.79424473
600,0.441052778,10.14631667,94.85981576
601,0.441300556,10.14780333,99.56544328
602,0.441553611,10.14932167,106.8005187
603,0.441935833,10.151615,113.7673302
604,0.442298333,10.15379,116.6717144
605,0.442543056,10.15525833,118.7653391
606,0.442790556,10.15674333,119.7219287
607,0.443038333,10.15823,123.143649
608,0.443289444,10.15973667,124.6039967
609,0.443666111,10.16199667,126.6431619
610,0.444033333,10.1642,126.0555552
611,0.444282222,10.16569333,126.1051414
612,0.444532222,10.16719333,123.1375284
613,0.444785556,10.16871333,121.7932032
614,0.445035,10.17021,123.483031
615,0.445415,10.17249,124.0529926
616,0.445779444,10.17467667,119.937077
617,0.4460275,10.176165,121.6611647
618,0.446273056,10.17763833,122.2131691
619,0.4465225,10.179135,126.5390797
620,0.446770278,10.18062167,126.1591456
621,0.447155833,10.182935,126.3885108
622,0.447524167,10.185145,131.6636103
623,0.447771667,10.18663,135.1924946
624,0.448021111,10.18812667,136.8738418
625,0.448269444,10.18961667,140.2584068
626,0.448519167,10.191115,138.3054707
627,0.448902778,10.19341667,135.4627267
628,0.449264722,10.19558833,134.0008526
629,0.449511667,10.19707,133.0296683
630,0.449760833,10.198565,129.1377439
631,0.450015556,10.20009333,130.9712774
632,0.450270556,10.20162333,132.1487469
633,0.450659167,10.203955,134.0495893
634,0.4510225,10.206135,135.0328057
635,0.4512675,10.207605,134.4842061
636,0.451517222,10.20910333,131.9229427
637,0.45177,10.21062,126.7458082
638,0.4520175,10.212105,125.1860074
639,0.452394167,10.214365,122.9272166
640,0.452755,10.21653,119.2875256
641,0.453001944,10.21801167,120.2228515
642,0.453251111,10.21950667,120.9299809
643,0.453499167,10.220995,120.8302189
644,0.453749444,10.22249667,120.3913634
645,0.454134167,10.224805,119.4334705
646,0.454497778,10.22698667,118.6375889
647,0.454747778,10.22848667,116.8581723
648,0.454996667,10.22998,116.9454835
649,0.455244167,10.231465,113.8870191
650,0.455494722,10.23296833,112.6392065
651,0.455877222,10.23526333,111.8115869
652,0.456246667,10.23748,111.0693776
653,0.456499444,10.23899667,107.1780053
654,0.456749167,10.240495,105.7258189
655,0.457000278,10.24200167,106.4617227
656,0.457251389,10.24350833,103.7444869
657,0.457632778,10.24579667,101.7616325
658,0.457995556,10.24797333,102.0883445
659,0.458246667,10.24948,107.5797527
660,0.458497222,10.25098333,108.0704311
661,0.458749167,10.252495,108.8765002
662,0.458998611,10.25399167,111.8474867
663,0.459376944,10.25626167,113.7544509
664,0.459737778,10.25842667,112.8107124
665,0.459981944,10.25989167,114.4079099
666,0.4602325,10.261395,117.8965492
667,0.460482778,10.26289667,116.5022657
668,0.460735833,10.264415,117.5471687
669,0.461115,10.26669,119.152121
670,0.461476111,10.26885667,119.8099894
671,0.461724722,10.27034833,121.8741387
672,0.461971944,10.27183167,121.1032675
673,0.462219722,10.27331833,122.9841099
674,0.462466389,10.27479833,118.5694961
675,0.462848333,10.27709,113.6187396
676,0.463211111,10.27926667,111.6293701
677,0.463464167,10.280785,109.5228609
678,0.463714444,10.28228667,105.9975708
679,0.463967778,10.28380667,104.4729338
680,0.464221667,10.28533,104.1499232
681,0.464604444,10.28762667,103.989989
682,0.464967222,10.28980333,103.1292603
683,0.465215833,10.291295,102.7924059
684,0.465464444,10.29278667,102.6956053
685,0.465712222,10.29427333,99.70000826
686,0.465961389,10.29576833,97.66418831
687,0.466337778,10.29802667,94.95828326
688,0.466700556,10.30020333,89.67109785
689,0.466949167,10.301695,86.40010886
690,0.467201111,10.30320667,87.74908599
691,0.467453889,10.30472333,90.24950456
692,0.467705833,10.306235,86.82141738
693,0.468085,10.30851,83.77275215
694,0.468451111,10.31070667,83.13816558
695,0.468701111,10.31220667,80.06829088
696,0.468951389,10.31370833,77.47074276
697,0.469206111,10.31523667,74.06272443
698,0.469459167,10.316755,73.17101803
699,0.469833056,10.31899833,72.08906383
700,0.470190556,10.32114333,70.08105355
701,0.470437222,10.32262333,73.33543435
702,0.470689167,10.324135,70.41033281
703,0.470941667,10.32565,68.84121145
704,0.471191667,10.32715,67.15816938
705,0.471571944,10.32943167,65.13381071
706,0.471933889,10.33160333,66.93476408
707,0.472181389,10.33308833,72.72836723
708,0.472431667,10.33459,72.26933867
709,0.472680833,10.336085,71.99976612
710,0.472928056,10.33756833,71.64164519
711,0.473310833,10.339865,71.6924817
712,0.473674167,10.342045,71.55101791
713,0.473922778,10.34353667,74.33681729
714,0.474172222,10.34503333,74.72089231
715,0.474424444,10.34654667,75.03413266
716,0.474673056,10.34803833,80.67356015
717,0.475051111,10.35030667,85.70570012
718,0.475412222,10.35247333,89.59426731
719,0.475660833,10.353965,87.84498195
720,0.475913889,10.35548333,86.58867931
721,0.476168889,10.35701333,87.19325783
722,0.476422778,10.35853667,90.10908746
723,0.476803056,10.36081833,93.63646327
724,0.477165833,10.362995,92.05645181
725,0.477418611,10.36451167,93.19767364
726,0.477668056,10.36600833,94.87241441
727,0.4779225,10.367535,95.47057967
728,0.478177222,10.36906333,95.5139906
729,0.478551667,10.37131,94.91581617
730,0.478908333,10.37345,88.31863611
731,0.479159722,10.37495833,86.26237414
732,0.479409167,10.376455,82.16081819
733,0.479655833,10.377935,83.81555855
734,0.479906111,10.37943667,87.36388382
735,0.480285278,10.38171167,91.20373607
736,0.480645278,10.38387167,91.03305938
737,0.480892222,10.38535333,94.85935632
738,0.481140556,10.38684333,97.1065335
739,0.481391111,10.38834667,101.5503936
740,0.481638611,10.38983167,102.5133868
