Meas,Time,Temperature,Vmax
1273,3.000375,14.3045,911.779111
1274,3.000701944,14.30842333,909.7453072
1275,3.000950556,14.31140667,920.3502226
1276,3.001201944,14.31442333,933.3509456
1277,3.001451389,14.31741667,923.7463563
1278,3.001702778,14.32043333,929.7372983
1279,3.002038056,14.32445667,929.1604967
1280,3.002366667,14.3284,918.2779716
1281,3.002618056,14.33141667,913.397978
1282,3.002870278,14.33444333,917.731592
1283,3.003118056,14.33741667,919.8134611
1284,3.003368056,14.34041667,926.5131631
1285,3.003712778,14.34455333,934.5515251
1286,3.004050833,14.34861,942.2456039
1287,3.0042975,14.35157,945.4177491
1288,3.004546111,14.35455333,945.6236121
1289,3.004798056,14.35757667,957.8785956
1290,3.005049722,14.36059667,961.4024753
1291,3.005390556,14.36468667,961.3217766
1292,3.005721389,14.36865667,944.7052067
1293,3.005969722,14.37163667,946.9050764
1294,3.006217222,14.37460667,958.156934
1295,3.006464722,14.37757667,953.5768204
1296,3.006714444,14.38057333,948.1723152
1297,3.007032222,14.38438667,940.9916725
1298,3.0073475,14.38817,939.2738496
1299,3.007590833,14.39109,939.529546
1300,3.0078375,14.39405,941.6677227
1301,3.008087778,14.39705333,957.1401518
1302,3.008339167,14.40007,949.9969202
1303,3.008664444,14.40397333,945.4646191
1304,3.008983056,14.40779667,956.8933055
1305,3.009230833,14.41077,959.1971045
1306,3.009481111,14.41377333,954.5816956
1307,3.009729722,14.41675667,959.636624
1308,3.009980278,14.41976333,953.8245501
1309,3.010320833,14.42385,950.9612297
1310,3.0106525,14.42783,950.9969782
1311,3.010902222,14.43082667,965.0182979
1312,3.011153333,14.43384,988.7586601
1313,3.011401944,14.43682333,996.1357908
1314,3.0116525,14.43983,998.3165839
1315,3.011987778,14.44385333,998.6636545
1316,3.012316667,14.4478,1007.368469
1317,3.012563333,14.45076,1025.560845
1318,3.0128125,14.45375,1035.566105
1319,3.013063056,14.45675667,1038.411753
1320,3.013312778,14.45975333,1042.242792
1321,3.013636111,14.46363333,1041.523192
1322,3.013959444,14.46751333,1034.716962
1323,3.01421,14.47052,1043.222025
1324,3.014461111,14.47353333,1048.320624
1325,3.014714167,14.47657,1060.036941
1326,3.014965556,14.47958667,1055.650097
1327,3.015305556,14.48366667,1050.153918
1328,3.015635556,14.48762667,1036.282588
1329,3.015884722,14.49061667,1023.762251
1330,3.016133333,14.4936,1028.618016
1331,3.01638,14.49656,1015.437528
1332,3.016626667,14.49952,1008.026417
1333,3.016947778,14.50168667,1000.599475
1334,3.017263611,14.50358167,1002.100662
1335,3.017510556,14.50506333,1010.647594
1336,3.017760556,14.50656333,1019.873229
1337,3.018009167,14.508055,1020.715547
1338,3.018258056,14.50954833,1023.307187
1339,3.018598889,14.51159333,1020.65037
1340,3.018935833,14.513615,1002.002283
1341,3.019189167,14.515135,985.3776071
1342,3.019439167,14.516635,977.4075208
1343,3.019688611,14.51813167,972.8225454
1344,3.019938333,14.51963,956.6602674
1345,3.020269722,14.52161833,946.2389638
1346,3.020593056,14.52355833,943.1780207
1347,3.020841111,14.52504667,952.3744263
1348,3.021089444,14.52653667,956.7469554
1349,3.021338333,14.52803,955.2399964
1350,3.021588333,14.52953,961.308648
1351,3.021941944,14.53165167,965.7863424
1352,3.022283056,14.53369833,963.793879
1353,3.022534167,14.535205,970.6019206
1354,3.022785278,14.53671167,960.4301546
1355,3.023033611,14.53820167,950.4202479
1356,3.023279722,14.53967833,953.9072979
1357,3.023596944,14.54158167,954.9317175
1358,3.023911389,14.54346833,948.8438517
