Meas,Time,Temperature,Vmax
629,0.844214167,10.495855,-0.486889109
630,0.844468333,10.50043,3.412314122
631,0.8448175,10.506715,7.124056722
632,0.845160278,10.512885,8.933582573
633,0.845408611,10.517355,9.264421332
634,0.845655278,10.521795,7.737119131
635,0.845903889,10.52627,9.262890557
636,0.846150833,10.530715,9.179456001
637,0.846501389,10.537025,8.710712518
638,0.846841111,10.54314,9.518896463
639,0.847091389,10.547645,9.716722855
640,0.847343056,10.552175,9.633784491
641,0.847593333,10.55668,9.054341987
642,0.847841944,10.561155,9.339121941
643,0.848198889,10.56758,9.590824401
644,0.848541944,10.573755,16.00688035
645,0.848789444,10.57821,19.91371821
646,0.849039722,10.582715,18.51864117
647,0.849290278,10.587225,16.60635733
648,0.849539722,10.591715,14.8489335
649,0.849896944,10.598145,14.1511788
650,0.8502475,10.6,10.27697359
651,0.8505,10.6,9.136709969
652,0.850750556,10.6,7.713539908
653,0.851001667,10.6,10.1513713
654,0.8512475,10.6,6.128505757
655,0.851594444,10.6,2.598992668
656,0.851931667,10.6,1.415032002
657,0.852178333,10.6,3.729381115
658,0.852428889,10.6,4.926843203
659,0.852675833,10.6,3.126591353
660,0.852920556,10.6,0.669979834
661,0.853263056,10.6,-2.210227789
662,0.853597222,10.6,0.340059865
663,0.853844167,10.6,-1.677635237
664,0.854093056,10.6,-4.761924912
665,0.854341944,10.6,-4.31270444
666,0.854593333,10.6,-2.67588262
667,0.854939722,10.6,-0.619057857
668,0.855277778,10.6,6.31061832
669,0.855527222,10.6,7.647993735
670,0.855776667,10.6,9.555662925
671,0.856027778,10.6,9.137417381
672,0.8562775,10.6,9.710485096
673,0.856621944,10.6,10.13653154
674,0.856956389,10.6,11.69389455
675,0.857206944,10.6,10.50887512
676,0.857459722,10.6,9.011557444
677,0.857713889,10.6,9.346121014
678,0.857966111,10.6,7.780635882
679,0.858317778,10.6,6.794946915
680,0.858659444,10.6,7.09938329
681,0.858907222,10.6,10.24843386
682,0.8591575,10.6,12.38540929
683,0.859405278,10.6,12.34258689
684,0.859656667,10.6,15.02703994
685,0.860008056,10.6,17.93462131
686,0.860344444,10.6,15.27980359
687,0.860593056,10.6,13.41839093
688,0.860843611,10.6,13.65449039
689,0.861093611,10.6,12.89439134
690,0.861340556,10.6,11.62781334
691,0.861680556,10.6,10.64063123
692,0.862016111,10.6,14.18254925
693,0.862266111,10.6,15.6766657
694,0.862512778,10.6,15.71958783
695,0.862760556,10.6,15.61755657
696,0.863010278,10.6,18.07172543
697,0.863375278,10.6,21.12341287
698,0.863729722,10.6,24.6177113
699,0.863981944,10.6,24.70878714
700,0.864229722,10.6,27.97873087
701,0.864478333,10.6,28.47643974
702,0.864728889,10.6,30.40125172
703,0.865081389,10.6,31.44044604
704,0.865418611,10.6,35.49094115
705,0.865668333,10.6,34.9162809
706,0.865914722,10.6,34.70779321
